A_23_P252981	A_23_P127553	30	231	32	4	3.37	-1.67	-8.49	4.64	0.295	0.930	0.686	0.0625
A_23_P252981	A_23_P127557	35	204	34	1	3.33	-1.87	-8.33	5.00	0.323	0.920	0.715	0.0163
A_23_P252981	A_23_P127565	134	74	6	36	-1.57	1.88	3.67	-3.90	0.796	0.510	0.0910	0.581
A_23_P252981	A_23_P127579	3	11	7	1	1.51	-1.06	-1.50	1.79	0.236	0.790	0.707	0.0940
A_23_P252981	A_23_P127584	197	66	36	10	0.142	-0.124	-0.169	0.577	0.794	0.554	0.460	0.171
A_23_P252981	A_23_P127596	0	204	0	46	1.00	0.0698	1.00	0.146	0.00	0.904	0.00	0.581
A_23_P252981	A_23_P127608	21	59	8	1	1.15	-0.680	-2.89	2.27	0.480	0.848	0.533	0.0582
A_23_P252981	A_23_P127613	25	32	1	4	-0.204	0.343	1.15	-0.577	0.678	0.708	0.102	0.387
A_23_P252981	A_23_P127627	7	9	0	1	0.00	0.316	1.00	0.00	0.643	0.674	0.00	0.295
A_23_P252981	A_23_P127642	7	6	8	0	0.949	-1.00	-0.816	1.73	0.469	0.643	0.694	0.00
A_23_P252981	A_23_P127652	42	59	6	15	-0.316	0.381	1.00	-0.555	0.634	0.683	0.198	0.441
A_23_P252981	A_23_P127662	91	69	10	18	-0.539	0.693	1.50	-1.39	0.729	0.606	0.221	0.413
A_23_P252981	A_23_P127663	25	4	0	23	-2.94	3.00	3.46	-3.18	0.897	0.138	0.00	0.890
A_23_P252981	A_23_P12767	82	104	9	21	-0.338	0.385	1.11	-0.707	0.665	0.691	0.194	0.422
A_23_P252981	A_23_P127676	2	10	16	0	2.12	-2.24	-1.51	2.45	0.130	0.839	0.892	0.00
A_23_P252981	A_23_P127684	38	51	7	18	-0.333	0.408	0.949	-0.500	0.624	0.648	0.211	0.475
A_23_P252981	A_23_P127697	81	42	10	12	-0.340	0.590	1.07	-1.00	0.767	0.551	0.272	0.370
A_23_P252981	A_23_P127721	21	38	22	6	1.64	-1.46	-2.14	2.32	0.414	0.739	0.629	0.170
A_23_P252981	A_23_P127727	57	107	11	30	-0.270	0.286	0.802	-0.378	0.586	0.712	0.211	0.466
A_23_P252981	A_23_P127760	0	105	0	20	1.00	0.0971	1.00	0.218	0.00	0.912	0.00	0.556
A_23_P252981	A_23_P127781	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P127789	1	197	35	6	5.29	-2.15	-10.6	4.90	0.0160	0.978	0.890	0.0861
A_23_P252981	A_23_P127793	16	22	12	0	1.28	-1.21	-1.89	2.45	0.481	0.760	0.668	0.00
A_23_P252981	A_23_P127805	1	35	20	11	3.18	-2.00	-3.16	2.35	0.0362	0.845	0.767	0.289
A_23_P252981	A_23_P127818	43	83	11	18	0.151	0.00	0.00	0.229	0.560	0.734	0.283	0.388
A_23_P252981	A_23_P127824	85	73	16	6	0.424	-0.359	-0.832	1.26	0.684	0.686	0.426	0.168
A_23_P252981	A_23_P12784	6	119	36	2	4.70	-2.70	-8.22	5.01	0.0936	0.960	0.880	0.0338
A_23_P252981	A_23_P127840	57	65	29	19	0.635	-0.512	-0.800	1.02	0.559	0.647	0.463	0.306
A_23_P252981	A_23_P127851	1	6	3	2	1.15	-0.447	-0.707	1.00	0.163	0.708	0.550	0.278
A_23_P252981	A_23_P127868	36	38	16	7	0.632	-0.507	-0.832	1.21	0.580	0.666	0.484	0.222
A_23_P252981	A_23_P127879	33	4	2	25	-2.62	3.15	3.36	-3.33	0.893	0.119	0.0635	0.863
A_23_P252981	A_23_P127891	64	86	45	1	2.18	-2.32	-3.73	4.36	0.503	0.773	0.683	0.0163
A_23_P252981	A_23_P127911	137	96	38	4	0.983	-1.19	-2.12	3.00	0.682	0.680	0.550	0.0663
A_23_P252981	A_23_P127915	13	161	24	17	3.10	-1.33	-5.66	2.92	0.208	0.910	0.602	0.250
A_23_P252981	A_23_P127926	83	30	29	8	0.217	-0.186	-0.189	0.632	0.731	0.516	0.510	0.208
A_23_P252981	A_23_P127948	205	47	0	44	-2.27	3.51	5.57	-8.02	0.903	0.348	0.00	0.728
A_23_P252981	A_23_P127957	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P127964	5	22	17	0	2.41	-2.14	-2.67	3.00	0.198	0.871	0.842	0.00
A_23_P252981	A_23_P127978	152	51	18	30	-1.19	1.85	2.61	-3.50	0.817	0.436	0.236	0.489
A_23_P252981	A_23_P127995	9	10	14	0	1.34	-1.63	-1.26	2.24	0.413	0.705	0.758	0.00
A_23_P252981	A_23_P1280	15	32	10	4	1.12	-0.756	-1.63	1.67	0.445	0.766	0.526	0.187
A_23_P252981	A_23_P128008	42	146	22	22	1.39	-0.769	-2.50	1.77	0.434	0.818	0.414	0.310
A_23_P252981	A_23_P128023	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P128036	53	34	3	30	-1.87	1.90	3.25	-2.83	0.766	0.455	0.0704	0.672
A_23_P252981	A_23_P128050	321	0	0	57	-2.91	7.00	7.00	-16.0	0.997	0.00	0.00	0.983
A_23_P252981	A_23_P128060	11	10	6	5	0.289	0.00	0.00	0.408	0.556	0.540	0.417	0.365
A_23_P252981	A_23_P128067	1	6	10	0	1.79	-1.73	-1.13	2.00	0.104	0.804	0.871	0.00
A_23_P252981	A_23_P128073	8	25	9	0	1.60	-1.12	-2.50	2.45	0.340	0.848	0.700	0.00
A_23_P252981	A_23_P128084	12	68	35	0	3.66	-2.89	-5.16	4.58	0.199	0.913	0.851	0.00
A_23_P252981	A_23_P128094	323	1	62	0	0.0556	0.00	0.00	1.00	0.915	0.252	0.572	0.00
A_23_P252981	A_23_P128126	16	30	3	5	0.243	0.00	0.00	0.408	0.570	0.736	0.242	0.347
A_23_P252981	A_23_P128147	34	52	5	4	0.333	-0.140	-0.500	0.816	0.620	0.755	0.313	0.235
A_23_P252981	A_23_P128154	37	54	12	4	0.772	-0.566	-1.41	1.67	0.571	0.751	0.473	0.152
A_23_P252981	A_23_P12816	14	71	31	0	3.31	-2.47	-4.99	4.36	0.234	0.906	0.821	0.00
A_23_P252981	A_23_P128161	45	76	11	4	0.707	-0.471	-1.51	1.67	0.579	0.781	0.440	0.150
A_23_P252981	A_23_P128166	8	0	0	9	-2.00	2.24	2.24	-1.79	0.889	0.00	0.00	0.900
A_23_P252981	A_23_P128174	21	4	9	11	-0.970	1.67	1.34	-1.51	0.743	0.202	0.359	0.606
A_23_P252981	A_23_P128192	5	19	17	0	2.22	-2.02	-2.21	2.83	0.209	0.855	0.842	0.00
A_23_P252981	A_23_P128201	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P128215	178	16	0	50	-3.02	5.08	6.08	-9.62	0.954	0.160	0.00	0.863
A_23_P252981	A_23_P128230	117	151	2	47	-1.59	1.31	3.90	-2.87	0.705	0.660	0.0283	0.588
A_23_P252981	A_23_P128235	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P128246	63	18	2	24	-1.84	2.47	3.50	-3.92	0.861	0.319	0.0522	0.724
A_23_P252981	A_23_P128254	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P12826	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P128263	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P128281	0	108	0	15	1.00	0.0958	1.00	0.250	0.00	0.931	0.00	0.529
A_23_P252981	A_23_P128304	36	33	14	4	0.632	-0.548	-0.905	1.41	0.610	0.670	0.506	0.158
A_23_P252981	A_23_P128319	26	63	46	0	3.18	-3.24	-4.20	4.69	0.323	0.842	0.804	0.00
A_23_P252981	A_23_P128323	8	50	22	0	2.98	-2.14	-4.33	3.74	0.197	0.914	0.833	0.00
A_23_P252981	A_23_P128337	35	48	9	7	0.329	-0.146	-0.354	0.667	0.597	0.714	0.365	0.268
A_23_P252981	A_23_P128351	44	43	30	5	1.24	-1.35	-1.71	2.41	0.543	0.683	0.617	0.120
A_23_P252981	A_23_P128362	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P128372	39	44	5	3	0.312	-0.152	-0.500	0.894	0.665	0.720	0.333	0.198
A_23_P252981	A_23_P128375	116	56	18	25	-0.770	1.12	1.73	-1.94	0.765	0.503	0.271	0.437
A_23_P252981	A_23_P128384	17	7	0	5	-0.516	0.949	1.73	-1.15	0.812	0.409	0.00	0.609
A_23_P252981	A_23_P128396	21	10	0	1	0.00	0.302	1.00	0.00	0.805	0.573	0.00	0.292
A_23_P252981	A_23_P128408	14	33	15	2	1.71	-1.37	-2.47	2.53	0.379	0.802	0.667	0.0833
A_23_P252981	A_23_P128436	3	13	2	0	0.894	-0.289	-1.00	1.41	0.338	0.847	0.500	0.00
A_23_P252981	A_23_P128447	29	108	23	3	2.26	-1.44	-4.67	3.54	0.379	0.873	0.643	0.0689
A_23_P252981	A_23_P128470	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P128486	43	71	6	19	-0.312	0.349	1.00	-0.485	0.617	0.699	0.175	0.470
A_23_P252981	A_23_P12849	6	5	5	1	0.707	-0.500	-0.500	1.15	0.500	0.565	0.565	0.143
A_23_P252981	A_23_P128503	81	60	9	16	-0.456	0.620	1.34	-1.15	0.730	0.601	0.223	0.412
A_23_P252981	A_23_P128532	7	2	0	8	-1.50	1.63	2.00	-1.34	0.788	0.191	0.00	0.808
A_23_P252981	A_23_P128541	136	3	1	45	-3.25	5.59	5.75	-9.53	0.978	0.0413	0.0143	0.938
A_23_P252981	A_23_P128543	1	2	4	0	1.15	-1.00	-0.577	1.41	0.208	0.583	0.733	0.00
A_23_P252981	A_23_P128554	11	37	20	0	2.35	-1.92	-3.16	3.32	0.284	0.864	0.789	0.00
A_23_P252981	A_23_P128574	56	76	22	18	0.516	-0.351	-0.688	0.853	0.565	0.686	0.408	0.314
A_23_P252981	A_23_P12858	68	70	28	10	0.918	-0.882	-1.53	1.89	0.595	0.684	0.503	0.190
A_23_P252981	A_23_P128587	10	0	0	31	-4.04	2.83	2.83	-1.43	0.909	0.00	0.00	0.969
A_23_P252981	A_23_P128598	51	95	7	12	0.139	0.00	0.00	0.277	0.606	0.763	0.234	0.356
A_23_P252981	A_23_P1286	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P128609	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P128613	39	226	19	19	1.68	-0.750	-3.89	2.16	0.404	0.884	0.405	0.282
A_23_P252981	A_23_P128624	0	166	26	0	4.80	-1.83	-11.0	4.80	0.00	0.994	0.963	0.00
A_23_P252981	A_23_P128641	17	1	0	8	-1.44	2.27	2.45	-2.89	0.920	0.0763	0.00	0.844
A_23_P252981	A_23_P128650	0	81	16	4	3.61	-1.44	-6.00	3.15	0.00	0.965	0.852	0.118
A_23_P252981	A_23_P12866	17	36	20	0	1.92	-1.73	-2.71	3.16	0.381	0.820	0.739	0.00
A_23_P252981	A_23_P128663	34	102	46	0	3.36	-2.85	-5.46	5.10	0.334	0.867	0.773	0.00
A_23_P252981	A_23_P128698	58	33	14	18	-0.544	0.811	1.15	-1.07	0.712	0.497	0.308	0.446
A_23_P252981	A_23_P128706	4	71	27	0	3.96	-2.47	-6.00	4.36	0.0888	0.960	0.904	0.00
A_23_P252981	A_23_P128728	182	51	29	13	-0.224	0.539	0.696	-0.949	0.818	0.501	0.406	0.251
A_23_P252981	A_23_P128734	4	6	0	0	0.447	0.378	1.00	1.00	0.582	0.701	0.00	0.00
A_23_P252981	A_23_P12874	3	7	1	3	0.00	0.354	0.707	0.00	0.436	0.636	0.200	0.436
A_23_P252981	A_23_P128744	17	38	16	11	1.25	-0.870	-1.51	1.46	0.402	0.719	0.521	0.306
A_23_P252981	A_23_P128759	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P128773	0	0	0	2	1.00	1.00	1.00	0.577	0.00	0.00	0.00	0.667
A_23_P252981	A_23_P128783	15	20	8	0	0.918	-0.728	-1.34	2.00	0.521	0.754	0.611	0.00
A_23_P252981	A_23_P128808	145	17	10	27	-1.60	3.17	3.53	-6.00	0.910	0.241	0.164	0.655
A_23_P252981	A_23_P128817	109	12	11	24	-1.55	3.02	3.08	-5.00	0.897	0.211	0.198	0.658
A_23_P252981	A_23_P128828	1	1	1	0	0.707	0.00	0.00	1.00	0.333	0.417	0.417	0.00
A_23_P252981	A_23_P12884	69	26	4	33	-2.20	2.59	3.71	-3.88	0.826	0.352	0.0797	0.709
A_23_P252981	A_23_P128855	60	75	11	13	0.128	0.00	0.00	0.267	0.637	0.697	0.296	0.333
A_23_P252981	A_23_P128868	0	101	0	18	1.00	0.0990	1.00	0.229	0.00	0.916	0.00	0.549
A_23_P252981	A_23_P128887	4	37	15	0	2.67	-1.70	-3.67	3.16	0.148	0.927	0.844	0.00
A_23_P252981	A_23_P128897	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P128911	71	64	6	23	-0.875	0.943	2.14	-1.75	0.716	0.599	0.138	0.514
A_23_P252981	A_23_P128919	2	29	18	1	3.05	-2.29	-3.54	3.18	0.0789	0.921	0.879	0.0411
A_23_P252981	A_23_P128930	4	6	1	0	0.447	0.00	0.00	1.00	0.515	0.701	0.333	0.00
A_23_P252981	A_23_P128940	13	19	10	6	0.750	-0.485	-0.707	1.00	0.468	0.653	0.502	0.292
A_23_P252981	A_23_P128956	25	67	11	1	1.24	-0.768	-2.68	2.47	0.472	0.846	0.572	0.0457
A_23_P252981	A_23_P12896	18	10	0	2	-0.243	0.577	1.41	-1.00	0.784	0.557	0.00	0.410
A_23_P252981	A_23_P128967	0	102	44	0	5.57	-3.54	-8.02	5.57	0.00	0.990	0.978	0.00
A_23_P252981	A_23_P128974	85	7	0	34	-2.77	4.20	4.80	-6.35	0.951	0.121	0.00	0.890
A_23_P252981	A_23_P128991	3	2	2	7	-0.707	1.00	1.00	-0.408	0.500	0.267	0.267	0.700
A_23_P252981	A_23_P128993	19	146	6	35	0.436	-0.0830	-0.447	0.329	0.423	0.841	0.187	0.513
A_23_P252981	A_23_P129005	17	68	32	2	3.17	-2.38	-4.39	4.15	0.269	0.874	0.777	0.0427
A_23_P252981	A_23_P129014	26	25	10	1	0.730	-0.640	-1.13	1.79	0.601	0.703	0.552	0.0602
A_23_P252981	A_23_P129031	18	0	1	12	-1.73	2.65	2.47	-2.45	0.924	0.00	0.0607	0.890
A_23_P252981	A_23_P129038	3	32	16	1	2.77	-1.88	-3.40	3.02	0.117	0.915	0.844	0.0425
A_23_P252981	A_23_P129058	0	8	3	0	1.73	-0.816	-2.00	1.73	0.00	0.889	0.750	0.00
A_23_P252981	A_23_P129064	61	127	40	1	2.41	-2.04	-4.82	4.59	0.460	0.828	0.672	0.0158
A_23_P252981	A_23_P129075	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P129085	38	58	15	7	0.905	-0.687	-1.58	1.66	0.548	0.738	0.465	0.205
A_23_P252981	A_23_P129101	39	76	9	16	0.158	0.00	0.00	0.243	0.566	0.736	0.265	0.394
A_23_P252981	A_23_P129103	42	48	29	14	1.00	-0.926	-1.25	1.53	0.522	0.645	0.531	0.270
A_23_P252981	A_23_P12911	22	22	6	12	-0.447	0.600	1.00	-0.632	0.624	0.559	0.261	0.487
A_23_P252981	A_23_P129118	19	13	0	8	-0.750	0.970	2.00	-1.34	0.763	0.492	0.00	0.626
A_23_P252981	A_23_P129128	0	84	31	7	4.69	-2.65	-6.64	4.09	0.00	0.951	0.882	0.128
A_23_P252981	A_23_P129133	40	113	27	12	1.91	-1.30	-3.47	2.75	0.424	0.815	0.536	0.198
A_23_P252981	A_23_P129144	2	161	35	6	5.11	-2.33	-9.55	4.80	0.0324	0.970	0.877	0.0893
A_23_P252981	A_23_P129157	2	53	25	0	3.90	-2.63	-5.33	4.12	0.0536	0.964	0.927	0.00
A_23_P252981	A_23_P129169	42	79	11	21	0.00	0.112	0.289	0.00	0.561	0.715	0.269	0.422
A_23_P252981	A_23_P129174	5	156	35	9	4.77	-2.28	-8.67	4.50	0.0764	0.951	0.816	0.127
A_23_P252981	A_23_P129188	65	67	14	14	0.123	0.00	0.00	0.258	0.651	0.660	0.329	0.327
A_23_P252981	A_23_P1292	24	50	7	14	0.200	0.00	0.00	0.258	0.535	0.718	0.268	0.426
A_23_P252981	A_23_P12920	26	31	1	19	-1.34	1.14	2.47	-1.66	0.688	0.571	0.0417	0.639
A_23_P252981	A_23_P129209	31	38	7	22	-0.770	0.762	1.44	-0.943	0.619	0.583	0.206	0.547
A_23_P252981	A_23_P129221	2	50	20	1	3.50	-2.14	-4.91	3.61	0.0623	0.952	0.889	0.0323
A_23_P252981	A_23_P129225	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P129246	83	3	1	24	-2.09	3.93	4.13	-6.43	0.965	0.0708	0.0251	0.890
A_23_P252981	A_23_P129258	28	37	4	4	0.186	0.00	0.00	0.447	0.636	0.721	0.283	0.270
A_23_P252981	A_23_P129279	24	67	15	14	1.10	-0.635	-1.58	1.34	0.430	0.773	0.438	0.319
A_23_P252981	A_23_P12928	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P129291	113	59	11	42	-1.85	2.15	3.47	-3.67	0.779	0.460	0.146	0.595
A_23_P252981	A_23_P129301	2	1	0	0	0.577	0.707	1.00	1.00	0.583	0.375	0.00	0.00
A_23_P252981	A_23_P129312	29	56	3	17	-0.588	0.516	1.51	-0.802	0.608	0.704	0.117	0.520
A_23_P252981	A_23_P129313	21	51	18	4	1.64	-1.22	-2.53	2.50	0.406	0.805	0.616	0.123
A_23_P252981	A_23_P129322	32	63	25	5	1.81	-1.53	-2.94	2.91	0.443	0.785	0.619	0.117
A_23_P252981	A_23_P129332	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P129334	17	17	8	6	0.236	0.00	0.00	0.378	0.570	0.597	0.421	0.325
A_23_P252981	A_23_P129358	0	26	15	0	3.16	-2.18	-3.67	3.16	0.00	0.963	0.938	0.00
A_23_P252981	A_23_P129367	40	66	19	6	1.15	-0.911	-2.02	2.14	0.520	0.760	0.524	0.156
A_23_P252981	A_23_P129382	0	216	0	42	1.00	0.0679	1.00	0.152	0.00	0.915	0.00	0.569
A_23_P252981	A_23_P129389	9	23	9	4	1.11	-0.671	-1.22	1.41	0.373	0.759	0.558	0.214
A_23_P252981	A_23_P129405	0	36	21	0	3.74	-2.71	-4.60	3.74	0.00	0.973	0.955	0.00
A_23_P252981	A_23_P129413	50	73	24	9	1.17	-0.992	-2.00	2.12	0.535	0.734	0.513	0.187
A_23_P252981	A_23_P129425	25	78	26	10	2.11	-1.48	-3.21	2.71	0.361	0.813	0.601	0.191
A_23_P252981	A_23_P129433	43	54	20	2	1.25	-1.18	-2.31	2.71	0.555	0.749	0.591	0.0610
A_23_P252981	A_23_P129443	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P129458	18	0	1	18	-2.53	3.00	2.85	-2.53	0.924	0.00	0.0500	0.924
A_23_P252981	A_23_P129466	59	79	23	14	0.744	-0.581	-1.18	1.34	0.568	0.704	0.441	0.259
A_23_P252981	A_23_P129476	13	13	1	1	0.267	0.267	0.707	0.707	0.674	0.674	0.200	0.200
A_23_P252981	A_23_P129486	45	67	0	25	-1.32	1.03	3.00	-1.94	0.688	0.657	0.00	0.615
A_23_P252981	A_23_P129492	55	86	2	31	-1.17	0.923	2.71	-1.67	0.668	0.667	0.0467	0.587
A_23_P252981	A_23_P129496	1	202	0	31	0.00	0.0702	1.00	0.00	0.252	0.927	0.00	0.551
A_23_P252981	A_23_P12950	20	34	19	0	1.67	-1.57	-2.41	3.00	0.432	0.795	0.712	0.00
A_23_P252981	A_23_P129513	1	2	1	0	0.707	0.00	0.00	1.00	0.292	0.583	0.417	0.00
A_23_P252981	A_23_P129556	79	2	5	31	-2.60	4.38	4.12	-6.03	0.946	0.0416	0.0970	0.875
A_23_P252981	A_23_P129569	4	0	8	5	-0.577	1.41	0.632	-0.500	0.554	0.00	0.593	0.595
A_23_P252981	A_23_P129577	10	24	11	5	1.29	-0.894	-1.51	1.58	0.370	0.743	0.574	0.230
A_23_P252981	A_23_P129587	16	10	0	10	-1.15	1.29	2.24	-1.63	0.767	0.423	0.00	0.693
A_23_P252981	A_23_P129602	105	59	18	16	-0.297	0.504	0.853	-0.832	0.742	0.567	0.330	0.334
A_23_P252981	A_23_P129606	13	3	2	25	-2.86	2.41	2.53	-1.65	0.789	0.140	0.0982	0.877
A_23_P252981	A_23_P129614	8	9	5	3	0.333	0.00	0.00	0.500	0.508	0.596	0.456	0.282
A_23_P252981	A_23_P129629	82	82	23	16	0.325	-0.224	-0.436	0.688	0.635	0.663	0.396	0.281
A_23_P252981	A_23_P12965	19	0	0	17	-2.41	3.00	3.00	-2.67	0.950	0.00	0.00	0.944
A_23_P252981	A_23_P129659	34	11	0	14	-1.57	2.01	3.00	-3.27	0.855	0.331	0.00	0.736
A_23_P252981	A_23_P129665	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P129678	26	47	11	7	0.730	-0.452	-1.06	1.21	0.518	0.745	0.434	0.248
A_23_P252981	A_23_P129695	27	53	12	11	0.718	-0.424	-1.00	1.03	0.504	0.735	0.400	0.314
A_23_P252981	A_23_P129704	2	0	0	3	-1.00	1.41	1.41	-0.707	0.667	0.00	0.00	0.750
A_23_P252981	A_23_P129717	30	45	11	3	0.845	-0.625	-1.51	1.77	0.555	0.755	0.498	0.131
A_23_P252981	A_23_P12972	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P129738	26	48	10	4	0.898	-0.603	-1.63	1.67	0.525	0.773	0.468	0.171
A_23_P252981	A_23_P129754	20	76	3	11	0.218	0.00	0.00	0.289	0.520	0.824	0.163	0.429
A_23_P252981	A_23_P129778	14	28	9	4	0.943	-0.600	-1.22	1.41	0.454	0.750	0.509	0.203
A_23_P252981	A_23_P129786	34	34	8	5	0.333	-0.174	-0.378	0.756	0.642	0.671	0.379	0.241
A_23_P252981	A_23_P129801	0	182	29	1	5.00	-1.91	-10.7	4.90	0.00	0.992	0.951	0.0188
A_23_P252981	A_23_P129821	31	82	5	23	-0.371	0.325	1.06	-0.436	0.555	0.746	0.154	0.505
A_23_P252981	A_23_P129829	9	11	10	0	1.11	-1.06	-1.13	2.00	0.439	0.720	0.705	0.00
A_23_P252981	A_23_P129835	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P129856	71	73	34	17	0.793	-0.733	-1.13	1.43	0.580	0.653	0.487	0.257
A_23_P252981	A_23_P129871	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P12989	4	46	24	1	3.44	-2.47	-4.43	3.75	0.108	0.930	0.875	0.0296
A_23_P252981	A_23_P129896	9	130	38	2	4.60	-2.66	-8.14	5.11	0.126	0.953	0.859	0.0319
A_23_P252981	A_23_P129903	99	59	9	9	-0.203	0.381	0.866	-0.756	0.765	0.613	0.278	0.302
A_23_P252981	A_23_P129916	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P12992	6	14	14	0	1.73	-1.67	-1.67	2.45	0.286	0.800	0.800	0.00
A_23_P252981	A_23_P129925	51	76	6	31	-0.894	0.768	1.94	-1.20	0.639	0.649	0.131	0.551
A_23_P252981	A_23_P129935	10	7	0	7	-0.707	0.949	1.73	-0.894	0.732	0.428	0.00	0.671
A_23_P252981	A_23_P129956	40	31	11	18	-0.493	0.676	1.03	-0.775	0.662	0.525	0.289	0.480
A_23_P252981	A_23_P129967	60	82	34	4	1.73	-1.70	-3.13	3.44	0.526	0.758	0.615	0.0743
A_23_P252981	A_23_P129989	52	58	14	5	0.662	-0.544	-1.26	1.58	0.622	0.714	0.454	0.164
A_23_P252981	A_23_P129996	22	9	3	13	-1.21	1.55	2.00	-1.77	0.767	0.336	0.146	0.665
A_23_P252981	A_23_P130020	2	5	5	1	1.00	-0.500	-0.500	1.15	0.250	0.670	0.670	0.143
A_23_P252981	A_23_P130027	12	109	30	1	3.77	-2.24	-7.00	4.59	0.189	0.938	0.818	0.0201
A_23_P252981	A_23_P130040	1	39	31	0	4.13	-3.62	-4.54	4.24	0.0273	0.963	0.954	0.00
A_23_P252981	A_23_P130056	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P130064	5	25	8	0	1.81	-1.12	-2.89	2.45	0.259	0.884	0.730	0.00
A_23_P252981	A_23_P13007	73	58	19	13	0.116	0.00	0.00	0.267	0.669	0.622	0.390	0.287
A_23_P252981	A_23_P130089	40	29	28	1	1.15	-1.49	-1.53	2.67	0.576	0.675	0.670	0.0328
A_23_P252981	A_23_P130107	49	21	16	5	0.280	0.00	0.00	0.756	0.716	0.537	0.485	0.206
A_23_P252981	A_23_P130113	16	32	4	8	0.243	0.174	0.447	0.333	0.544	0.717	0.249	0.405
A_23_P252981	A_23_P130130	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P130141	20	8	5	22	-1.94	2.00	2.22	-1.81	0.729	0.267	0.185	0.748
A_23_P252981	A_23_P130149	104	35	28	9	0.0976	0.00	0.00	0.316	0.762	0.514	0.474	0.218
A_23_P252981	A_23_P130158	46	56	16	11	0.566	-0.412	-0.832	1.03	0.588	0.684	0.413	0.277
A_23_P252981	A_23_P130169	46	59	12	10	0.289	-0.131	-0.302	0.577	0.607	0.700	0.363	0.289
A_23_P252981	A_23_P13018	9	25	11	0	1.75	-1.38	-2.68	2.65	0.343	0.838	0.720	0.00
A_23_P252981	A_23_P130182	84	111	32	4	1.41	-1.31	-2.98	3.30	0.573	0.762	0.569	0.0713
A_23_P252981	A_23_P130187	68	120	4	36	-1.03	0.792	2.50	-1.51	0.646	0.700	0.0762	0.554
A_23_P252981	A_23_P130194	34	52	24	6	1.51	-1.21	-2.00	2.50	0.484	0.740	0.590	0.148
A_23_P252981	A_23_P130241	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P130259	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P130266	19	23	2	2	0.224	0.00	0.00	0.577	0.653	0.710	0.245	0.238
A_23_P252981	A_23_P130281	0	106	0	20	1.00	0.0967	1.00	0.218	0.00	0.913	0.00	0.555
A_23_P252981	A_23_P130285	53	84	16	12	0.657	-0.447	-1.15	1.21	0.571	0.737	0.390	0.269
A_23_P252981	A_23_P130293	25	14	0	11	-1.12	1.34	2.45	-2.04	0.793	0.444	0.00	0.670
A_23_P252981	A_23_P130304	2	12	11	0	2.12	-1.89	-2.04	2.45	0.138	0.862	0.851	0.00
A_23_P252981	A_23_P13031	0	109	0	27	1.00	0.0953	1.00	0.189	0.00	0.893	0.00	0.581
